,EUPolitics,crimes,israelPalestine,immigration,sports,war,climateChange,showArts,covid,britishBrexit,instAbuse,spaceTravel,protest,terrorism,USPolitics,naturalDisasters,elections,economy
17125,0.0,0.31414371728897095,0.0,0.14045242965221405,0.0,0.0,0.0661797970533371,0.15235090255737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09113745391368866,0.0
17126,0.0,0.483050674200058,0.0,0.0,0.0,0.05759693309664726,0.050450269132852554,0.0,0.062026072293519974,0.1303125023841858,0.05010290816426277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17127,0.0,0.0,0.0,0.17610429227352142,0.05314859747886658,0.0,0.0,0.0,0.07013645768165588,0.056089695543050766,0.0,0.0,0.13737155497074127,0.0,0.0,0.0,0.0,0.11268115043640137
17128,0.0,0.05386555567383766,0.0,0.09530407190322876,0.18357542157173157,0.0,0.050400469452142715,0.07315576821565628,0.0,0.05979662761092186,0.0,0.0,0.0,0.0,0.0,0.2118544727563858,0.0,0.1024535596370697
17129,0.0,0.5254598259925842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08522170037031174,0.12624534964561462,0.0,0.0,0.0,0.06780551373958588,0.15359458327293396,0.0,0.0
17130,0.06991665810346603,0.0,0.0,0.0,0.0,0.0,0.0,0.08476735651493073,0.0,0.0,0.11725322902202606,0.0,0.1549891233444214,0.0,0.0,0.057772524654865265,0.0,0.2542259693145752
17131,0.1002674251794815,0.18108172714710236,0.0,0.15840868651866913,0.1399880349636078,0.0,0.0,0.07808642834424973,0.0,0.0,0.07105573266744614,0.0,0.0,0.0,0.0,0.0,0.0,0.14950495958328247
17132,0.0,0.0,0.0,0.1330706924200058,0.1875971406698227,0.19652314484119415,0.0,0.0,0.05790208280086517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19969864189624786
17133,0.0,0.07035498321056366,0.0,0.0631478950381279,0.0,0.0,0.0,0.12428154796361923,0.0,0.09812519699335098,0.08935138583183289,0.07697487622499466,0.056126669049263,0.0,0.10075177252292633,0.06740113347768784,0.0,0.0
17134,0.0,0.22098112106323242,0.05283638834953308,0.1341228485107422,0.10458943992853165,0.0,0.0,0.0,0.050343506038188934,0.0,0.05972610414028168,0.0,0.0,0.0,0.05541042238473892,0.0,0.0,0.09487348049879074
17135,0.0,0.0,0.0,0.09624569863080978,0.07749733328819275,0.08915835618972778,0.0,0.0649406760931015,0.0,0.0,0.19140790402889252,0.0,0.0,0.0,0.0,0.06044554337859154,0.05732278525829315,0.0
17136,0.06205487623810768,0.18587520718574524,0.0,0.055572930723428726,0.09687548875808716,0.28090763092041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984497457742691,0.0,0.05130057781934738,0.0
17137,0.0,0.0,0.0,0.13375112414360046,0.0,0.0,0.0,0.07592740654945374,0.054236408323049545,0.0,0.0,0.0,0.0,0.0,0.0,0.07673624902963638,0.0,0.11374449729919434
17138,0.0,0.0,0.0,0.10995059460401535,0.0,0.0,0.0,0.0838702842593193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288364678621292,0.0,0.3307937979698181
17139,0.1319439709186554,0.0659780502319336,0.0,0.1105874553322792,0.0,0.0,0.0,0.07712330669164658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07899393886327744,0.1660975068807602
17140,0.17326746881008148,0.08426956087350845,0.0,0.10089655220508575,0.0,0.2161916196346283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08493012189865112,0.0,0.0
17141,0.0,0.0,0.0,0.0,0.05958113074302673,0.0,0.0,0.1195797249674797,0.0,0.0,0.1101246029138565,0.0,0.06597678363323212,0.0,0.25464755296707153,0.0,0.0,0.0
17142,0.0,0.0,0.0,0.2292201668024063,0.0,0.41068851947784424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10222993046045303
17143,0.0,0.07069290429353714,0.0,0.09420489519834518,0.0,0.0,0.0,0.09017980843782425,0.08756890147924423,0.0,0.0,0.0,0.13645116984844208,0.0,0.0,0.0,0.0,0.15317761898040771
17144,0.0,0.0,0.0,0.07767461985349655,0.05433168634772301,0.0,0.0,0.0,0.0,0.0,0.11875765770673752,0.0,0.0,0.0,0.1079331785440445,0.07263635098934174,0.0,0.10440678894519806
17145,0.0,0.0,0.0,0.09425392746925354,0.06596242636442184,0.20355209708213806,0.0,0.14474086463451385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06540168821811676
17146,0.0,0.0,0.0,0.21882277727127075,0.0,0.0,0.0,0.10173050314188004,0.0,0.0,0.0520574115216732,0.0,0.1262952983379364,0.0,0.0,0.0,0.0,0.0
17147,0.0,0.0,0.0,0.10360755026340485,0.16010192036628723,0.0,0.0,0.11856258660554886,0.0,0.0,0.0700007751584053,0.08138798922300339,0.0521971620619297,0.0,0.0,0.05013665556907654,0.0,0.0
17148,0.0,0.0,0.0,0.13888178765773773,0.0,0.0,0.0,0.08200721442699432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40519633889198303,0.0,0.0
17149,0.0,0.12352080643177032,0.0,0.3196044862270355,0.0,0.0,0.0,0.0,0.0,0.0,0.08386991918087006,0.07408596575260162,0.0,0.0,0.0,0.0963992327451706,0.0,0.0
17150,0.0796927884221077,0.0,0.0,0.06309249997138977,0.06295374035835266,0.0,0.0,0.13436166942119598,0.0,0.0,0.0,0.0,0.08368579298257828,0.0,0.0,0.15485879778862,0.0,0.0
17151,0.06445454806089401,0.0,0.0,0.0,0.06777076423168182,0.34226730465888977,0.0,0.08406522125005722,0.15717068314552307,0.0,0.0,0.0,0.0,0.0,0.0,0.0770796462893486,0.0,0.0
17152,0.10408246517181396,0.0,0.0,0.1115705594420433,0.05973164737224579,0.0,0.0,0.07574243098497391,0.0,0.0,0.09779473394155502,0.0,0.19157983362674713,0.0,0.0,0.0,0.0,0.1670110672712326
17153,0.0,0.0627981424331665,0.0,0.1099795326590538,0.05912439897656441,0.0,0.0,0.05096222460269928,0.07396554946899414,0.0,0.0,0.0,0.0,0.0,0.0,0.18854154646396637,0.0,0.12462139874696732
17154,0.0,0.0,0.0,0.0,0.1039128303527832,0.0,0.0,0.08994260430335999,0.0,0.0,0.0,0.0,0.14111630618572235,0.0,0.0,0.36499401926994324,0.0,0.0
17155,0.0,0.20294436812400818,0.0,0.062396083027124405,0.1407545953989029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081277012825012,0.0,0.05516327917575836,0.15283925831317902
17156,0.0,0.1717386543750763,0.0,0.10552418231964111,0.0,0.0,0.0,0.129037544131279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19870434701442719,0.0,0.18829034268856049
17157,0.0,0.0,0.0,0.07628349959850311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10522808134555817,0.0,0.08212479203939438,0.0,0.0,0.20831474661827087
17158,0.0,0.0,0.0,0.2526642382144928,0.0,0.059597231447696686,0.0,0.0,0.07073697447776794,0.1094825491309166,0.0,0.05150556191802025,0.0959811881184578,0.0,0.0,0.1308891773223877,0.0,0.0
17159,0.0,0.07744031399488449,0.0,0.0,0.11228874325752258,0.0,0.0,0.09738848358392715,0.05785731226205826,0.0,0.13120059669017792,0.0,0.0,0.0,0.0,0.0,0.0,0.13828420639038086
17160,0.0,0.0,0.0,0.14762164652347565,0.10272707045078278,0.0,0.0,0.0634092390537262,0.0,0.0,0.10895325243473053,0.0,0.14339160919189453,0.0,0.0,0.0,0.0,0.10026447474956512
17161,0.12618333101272583,0.0,0.0,0.2644120156764984,0.1644505262374878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05309316888451576,0.05219299718737602,0.0854802131652832
17162,0.10162188112735748,0.0,0.0,0.0,0.12594343721866608,0.16058334708213806,0.0,0.056229110807180405,0.0,0.0,0.0,0.059701334685087204,0.08737865835428238,0.0,0.0,0.0,0.0,0.06053939461708069
17163,0.0,0.07168437540531158,0.0,0.14636127650737762,0.1326335072517395,0.0,0.0,0.11913236230611801,0.0,0.0,0.0,0.0,0.08234129101037979,0.0,0.0,0.0,0.07798247039318085,0.0822378396987915
17164,0.0,0.0,0.0,0.2648824453353882,0.08752910047769547,0.0,0.08853943645954132,0.0,0.0,0.0,0.22691716253757477,0.0,0.0,0.0,0.0,0.18165776133537292,0.0,0.0
17165,0.0,0.05808659642934799,0.0,0.1984800398349762,0.07777124643325806,0.10882480442523956,0.0,0.10231693089008331,0.0,0.05013032257556915,0.0,0.0,0.12549546360969543,0.0,0.0,0.0,0.0,0.09919366240501404
17166,0.0,0.20046482980251312,0.0,0.0,0.08633141964673996,0.10067633539438248,0.0,0.08571308851242065,0.13530220091342926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17167,0.0,0.2102280706167221,0.0,0.12487933039665222,0.15720796585083008,0.0,0.0,0.0,0.0,0.0,0.0782819464802742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17168,0.1259751319885254,0.4894862473011017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3011058270931244,0.0,0.0
17169,0.0,0.08186440169811249,0.0,0.36318621039390564,0.08691573888063431,0.0,0.0,0.05871846154332161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06294932216405869,0.0,0.0
17170,0.09640366584062576,0.0,0.0,0.15055634081363678,0.11696048080921173,0.0,0.0,0.12173289060592651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11234113574028015
17171,0.0,0.0,0.0,0.0,0.10541971772909164,0.07682709395885468,0.0,0.0,0.17432302236557007,0.0640297457575798,0.0,0.0,0.0,0.0,0.0,0.22098253667354584,0.0,0.0
17172,0.0,0.10641103237867355,0.0,0.3242395520210266,0.12337373197078705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16083119809627533,0.06772006303071976,0.07696034759283066
17173,0.0,0.06312036514282227,0.0,0.10610560327768326,0.13848595321178436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5080223679542542,0.05363420769572258,0.0
17174,0.0,0.055286768823862076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20982828736305237,0.0,0.0,0.0,0.06376683712005615,0.18514634668827057,0.0,0.15149731934070587
17175,0.0,0.067884162068367,0.0,0.16190920770168304,0.0,0.0,0.0,0.07065408676862717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199813663959503,0.0,0.0
17176,0.0,0.0,0.0,0.12290328741073608,0.0,0.0,0.0,0.05485507473349571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28931787610054016,0.0,0.0625944435596466
17177,0.0,0.2724602520465851,0.0,0.06294140219688416,0.058439191430807114,0.0,0.050656214356422424,0.10503730922937393,0.0,0.0,0.0,0.0,0.15476037561893463,0.0,0.0,0.0,0.0,0.11761081218719482
17178,0.0,0.0,0.0,0.13791006803512573,0.0,0.0,0.0,0.0,0.0,0.1362611949443817,0.0,0.0,0.07116097956895828,0.0,0.22765658795833588,0.0,0.07119514048099518,0.0
17179,0.0,0.0,0.0,0.11139596998691559,0.0,0.0,0.0,0.09861791878938675,0.0,0.0,0.06670970469713211,0.0,0.09398791939020157,0.0,0.1172107458114624,0.0,0.0826922133564949,0.0
17180,0.057700689882040024,0.0,0.0,0.0,0.128574401140213,0.0,0.05850993096828461,0.0,0.0,0.0,0.0,0.0,0.06017254292964935,0.0,0.0,0.0,0.0,0.26409220695495605
17181,0.06996389478445053,0.0,0.0,0.12528327107429504,0.0,0.0,0.0,0.13554251194000244,0.10598622262477875,0.0,0.0,0.0,0.0,0.0,0.0,0.34690195322036743,0.0,0.0
17182,0.0,0.0,0.0,0.11540201306343079,0.13100799918174744,0.058402590453624725,0.06355185806751251,0.0,0.05876203626394272,0.0,0.2679275572299957,0.0,0.0,0.0,0.0,0.10425961762666702,0.0,0.0
17183,0.0,0.12689514458179474,0.0,0.17995601892471313,0.0,0.0,0.0,0.11917538940906525,0.06579694151878357,0.0,0.0,0.0,0.0,0.0,0.0,0.12892162799835205,0.0,0.09802401065826416
17184,0.0,0.0,0.0,0.24096891283988953,0.07469779253005981,0.08913927525281906,0.0,0.0,0.08080541342496872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29597872495651245
17185,0.0,0.0,0.0,0.09950172901153564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542743921279907,0.09742683172225952,0.0
17186,0.0604306198656559,0.12540176510810852,0.0,0.09354227781295776,0.0,0.0,0.0,0.05238286033272743,0.05160268396139145,0.05689070001244545,0.0,0.0,0.23728880286216736,0.0,0.0,0.0,0.0,0.08375569432973862
17187,0.0,0.0,0.0,0.09921027719974518,0.05638071894645691,0.0,0.0,0.07221374660730362,0.0,0.0,0.06951384991407394,0.0,0.0,0.0,0.0,0.0,0.0,0.2517910301685333
17188,0.0,0.0,0.0,0.06077742204070091,0.13092544674873352,0.0,0.0,0.17524351179599762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16154563426971436
17189,0.0,0.0,0.0,0.1597815304994583,0.0,0.0,0.0,0.19630813598632812,0.06728296726942062,0.0,0.08544718474149704,0.0,0.16071118414402008,0.0,0.0,0.0,0.0,0.10152405500411987
17190,0.0,0.4780617654323578,0.0,0.07129000127315521,0.05225319787859917,0.0,0.0,0.16475141048431396,0.0,0.0,0.0,0.0,0.13142094016075134,0.0,0.0,0.0,0.0,0.0
17191,0.0,0.0,0.0,0.13281798362731934,0.10424743592739105,0.0,0.07674579322338104,0.0,0.0,0.0,0.0,0.0,0.11215723305940628,0.0,0.0,0.0,0.0,0.19491887092590332
17192,0.0,0.0,0.0,0.0,0.16720277070999146,0.0,0.0,0.20065617561340332,0.0,0.0,0.0,0.06720789521932602,0.0,0.0,0.0,0.0,0.0,0.0
17193,0.0,0.07908743619918823,0.10495638102293015,0.2480437308549881,0.10935854911804199,0.0,0.0,0.0,0.0,0.0,0.0,0.06007246673107147,0.07248786091804504,0.0,0.0,0.0,0.0,0.12588247656822205
17194,0.0,0.0,0.0,0.07998534291982651,0.14291824400424957,0.09807191044092178,0.0,0.10636915266513824,0.0,0.0,0.0,0.0,0.05652673542499542,0.0,0.0,0.0,0.0,0.098729707300663
17195,0.0,0.0,0.0,0.317539244890213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051310136914253235,0.0,0.2890909016132355
17196,0.0,0.0,0.0,0.06420561671257019,0.27687597274780273,0.0,0.12320008128881454,0.0,0.0,0.0,0.09325941652059555,0.0,0.13855662941932678,0.0,0.0,0.0,0.0,0.0
17197,0.0,0.06373614817857742,0.0,0.18758068978786469,0.10807521641254425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086546063423157,0.0,0.0
17198,0.0,0.19000199437141418,0.0,0.0,0.0,0.11014211922883987,0.0,0.0,0.23139935731887817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17199,0.0,0.13100013136863708,0.0,0.1514478325843811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07716330140829086,0.13127604126930237,0.0,0.0,0.0,0.0,0.059375010430812836
17200,0.1025102362036705,0.11544342339038849,0.0,0.16580113768577576,0.0,0.0,0.0,0.0,0.07579461485147476,0.05919613689184189,0.0,0.0,0.16884979605674744,0.0,0.0,0.0,0.0,0.09103325009346008
17201,0.0,0.08304834365844727,0.0,0.11686532944440842,0.0,0.0,0.14316123723983765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4812065660953522,0.0,0.0
17202,0.0,0.12430571019649506,0.0,0.15448224544525146,0.0,0.0,0.0,0.0,0.0,0.0,0.09093863517045975,0.0,0.08006241172552109,0.0,0.0,0.0,0.0,0.16188035905361176
17203,0.0,0.0,0.0,0.09153205156326294,0.0,0.0,0.17973840236663818,0.11787950247526169,0.05217979475855827,0.0,0.0,0.09918912500143051,0.0,0.0,0.0,0.1122550219297409,0.0,0.07058387994766235
17204,0.0,0.0,0.0,0.09045744687318802,0.1593848317861557,0.0,0.0,0.17421063780784607,0.0,0.0,0.07571311295032501,0.0,0.0,0.0,0.13334046304225922,0.0,0.0,0.18008577823638916
17205,0.0,0.0,0.0,0.07822159677743912,0.08504553884267807,0.0,0.0,0.22205325961112976,0.0,0.0,0.0,0.0,0.0,0.0,0.09810296446084976,0.0,0.1419193595647812,0.1316925585269928
17206,0.0,0.11515340954065323,0.0,0.1418895572423935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105526328086853,0.0,0.134433776140213
17207,0.0,0.0,0.0,0.051994822919368744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177840232849121,0.0,0.3026117980480194
17208,0.0,0.0893184095621109,0.0,0.09811805933713913,0.0,0.0,0.0,0.09836509823799133,0.0,0.0,0.11206319183111191,0.0,0.0,0.0,0.0,0.25451037287712097,0.0,0.09312836080789566
17209,0.0,0.0,0.0,0.12896929681301117,0.1392432004213333,0.0,0.0,0.3445184528827667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06189703568816185
17210,0.05432498827576637,0.0,0.0,0.07819432765245438,0.19393694400787354,0.0,0.0,0.14056526124477386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11436058580875397,0.0,0.14286063611507416
17211,0.0,0.12872786819934845,0.0,0.35310226678848267,0.0,0.0,0.0,0.0,0.0,0.0,0.2221052199602127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17212,0.06802413612604141,0.13872887194156647,0.0,0.12032223492860794,0.0,0.0,0.0,0.0,0.0,0.0,0.08599792420864105,0.0,0.0,0.0,0.0,0.0,0.0,0.09859264642000198
17213,0.0,0.0,0.0,0.0,0.08035396784543991,0.16574104130268097,0.0695059671998024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06108333170413971,0.13207745552062988,0.0,0.18668708205223083
17214,0.0,0.0,0.0,0.15832757949829102,0.09517320990562439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12452723830938339,0.0,0.09255008399486542
17215,0.0,0.0,0.0,0.2065799981355667,0.0,0.21287882328033447,0.0,0.05044068023562431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835397019982338,0.0,0.13408666849136353
17216,0.0,0.0505959652364254,0.0,0.0,0.0,0.17252987623214722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09347209334373474,0.2331424206495285,0.0,0.0
17217,0.0,0.0,0.0,0.0,0.07637537270784378,0.31491202116012573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09474831819534302,0.0,0.0
17218,0.0,0.0,0.0,0.09368167072534561,0.16453734040260315,0.06348998099565506,0.0,0.16603131592273712,0.1377211958169937,0.0,0.0,0.05647069215774536,0.0,0.0,0.0,0.0,0.0,0.17777761816978455
17219,0.0,0.07642120122909546,0.0,0.0516502819955349,0.07534081488847733,0.0,0.06203843280673027,0.1647355556488037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31954246759414673
17220,0.0,0.0,0.0,0.0,0.0660942867398262,0.0,0.0,0.18111394345760345,0.08857455849647522,0.07913468778133392,0.0,0.1007617712020874,0.0,0.0,0.0,0.08492209017276764,0.0,0.0
17221,0.0,0.0,0.0,0.5526189208030701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629672646522522
17222,0.0,0.0,0.0,0.0,0.0,0.0,0.06515111774206161,0.06764543056488037,0.0,0.0,0.0,0.0,0.12279999256134033,0.0,0.0,0.14912362396717072,0.0,0.14736810326576233
17223,0.0,0.13956643640995026,0.0,0.12530171871185303,0.0,0.0,0.0,0.05239583179354668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14228150248527527,0.0,0.17573262751102448
17224,0.0,0.09572400897741318,0.0,0.25472643971443176,0.07277724146842957,0.051388874650001526,0.0,0.1061357706785202,0.2600707411766052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17225,0.052307914942502975,0.06088044494390488,0.0,0.2272607684135437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17226,0.0,0.0,0.0,0.09332979470491409,0.0,0.2042655497789383,0.0,0.09721804410219193,0.0,0.0,0.0,0.0,0.12891295552253723,0.0,0.0,0.08151332288980484,0.09652885049581528,0.0
17227,0.08131750673055649,0.0,0.0,0.09492010623216629,0.0,0.19359193742275238,0.0,0.1653459668159485,0.0,0.0,0.0,0.0,0.06053052470088005,0.0,0.0,0.17867740988731384,0.0,0.0
17228,0.052459705621004105,0.0,0.0,0.1139247864484787,0.05714120715856552,0.2697093188762665,0.0,0.059087496250867844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09039122611284256,0.0,0.07260024547576904
17229,0.0,0.0,0.0,0.08423047512769699,0.0,0.2967267334461212,0.0,0.1815282255411148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09624743461608887,0.0,0.0
17230,0.0,0.0,0.0,0.0,0.0,0.18722978234291077,0.0,0.20203621685504913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10755451768636703,0.0,0.25609925389289856
17231,0.0,0.0,0.0,0.2033350169658661,0.0,0.2454054057598114,0.0,0.0,0.06877892464399338,0.0,0.0,0.0,0.05799688398838043,0.0,0.0,0.0,0.0,0.08597858250141144
17232,0.0,0.11029895395040512,0.0,0.0,0.1541346311569214,0.0,0.0,0.0,0.0,0.0,0.0,0.11261247098445892,0.0,0.0,0.0,0.2724688947200775,0.0,0.1274441033601761
17233,0.05740424990653992,0.0,0.0,0.0,0.0,0.20068804919719696,0.07659056782722473,0.12380319833755493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060325849801301956,0.0,0.0
17234,0.0,0.12278502434492111,0.0,0.07303214073181152,0.0,0.13826894760131836,0.0,0.1276940405368805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23866789042949677,0.0,0.0
17235,0.0,0.0,0.0,0.060222089290618896,0.09937101602554321,0.28220638632774353,0.0,0.08553759753704071,0.0,0.0,0.0,0.0,0.0,0.0,0.05652371421456337,0.0,0.0,0.0725245326757431
17236,0.07125888019800186,0.0676645040512085,0.0,0.0,0.0,0.17786312103271484,0.0,0.11921735852956772,0.08022572100162506,0.0,0.12403807044029236,0.0,0.0,0.0,0.0,0.0,0.0,0.11584451049566269
17237,0.15495523810386658,0.13779217004776,0.0,0.0,0.11122070997953415,0.0,0.0,0.0,0.0,0.08631984889507294,0.0,0.0,0.13033494353294373,0.0,0.056164998561143875,0.0,0.06105133891105652,0.06777360290288925
17238,0.0,0.2902330756187439,0.0,0.0,0.14654245972633362,0.0,0.0,0.0,0.0,0.08234306424856186,0.0,0.0,0.0,0.0,0.0,0.0,0.07752738147974014,0.1511155217885971
17239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32725173234939575,0.0,0.0,0.0,0.0,0.07426520437002182,0.0,0.0,0.2238803207874298,0.15880750119686127,0.050069600343704224
17240,0.0942811518907547,0.0,0.0,0.05890118330717087,0.0,0.20341262221336365,0.0,0.06462323665618896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605466455221176,0.05332174152135849,0.23239324986934662
17241,0.0,0.18390125036239624,0.0,0.1263226866722107,0.0,0.0,0.0,0.1276860386133194,0.0,0.0,0.06959579885005951,0.11988085508346558,0.0,0.0,0.0,0.061224836856126785,0.0,0.15586550533771515
17242,0.0,0.0,0.0,0.0,0.0890691801905632,0.06604604423046112,0.0,0.11086481064558029,0.0731993243098259,0.0,0.0,0.0,0.10104407370090485,0.0,0.0,0.3091200888156891,0.05409272387623787,0.0
17243,0.0,0.0,0.0,0.09352072328329086,0.0,0.2326376736164093,0.0,0.11637832224369049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07643669843673706,0.0,0.14264917373657227
17244,0.14973166584968567,0.1945735663175583,0.0,0.0,0.13198095560073853,0.0,0.0,0.0,0.08133789151906967,0.0,0.0842902883887291,0.057104844599962234,0.0,0.0,0.06367839127779007,0.1112465038895607,0.0,0.0
17245,0.0,0.0,0.0,0.0,0.05926308035850525,0.0,0.0,0.16463349759578705,0.0,0.0,0.0,0.0,0.0,0.0,0.09636488556861877,0.17924070358276367,0.0,0.11507029086351395
17246,0.0,0.0,0.0,0.15381309390068054,0.059129033237695694,0.2345474362373352,0.0,0.0,0.0,0.053158558905124664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08213791996240616
17247,0.0,0.0,0.0,0.0,0.0,0.14298559725284576,0.0,0.0,0.0,0.0,0.0,0.0,0.07094835489988327,0.0,0.0,0.2674301266670227,0.05461498722434044,0.18617801368236542
17248,0.0,0.06820864975452423,0.0,0.0,0.07528863847255707,0.0,0.0,0.15948541462421417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062140643596649,0.0,0.0
17249,0.10276252031326294,0.0,0.0,0.0,0.0,0.0,0.0,0.2057839035987854,0.0,0.0,0.0,0.0,0.0,0.0,0.055565230548381805,0.0,0.0,0.0
17250,0.06059606745839119,0.10895892977714539,0.0,0.07013748586177826,0.0,0.0,0.0,0.07592624425888062,0.0,0.0,0.0,0.07558396458625793,0.0,0.0,0.0,0.22202131152153015,0.0,0.14511454105377197
17251,0.0,0.0,0.0,0.07464051991701126,0.06266209483146667,0.24897070229053497,0.0,0.21993450820446014,0.0,0.0,0.0,0.0,0.050891291350126266,0.0,0.0,0.06640715152025223,0.0,0.0
17252,0.050582557916641235,0.12914039194583893,0.0,0.24734558165073395,0.0,0.0668993592262268,0.0,0.0,0.0681191086769104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13186687231063843
17253,0.0585503913462162,0.10747696459293365,0.0,0.10942068696022034,0.0,0.08151857554912567,0.0,0.17646357417106628,0.0,0.0,0.0,0.0,0.0,0.0,0.06139508634805679,0.0,0.0,0.12783183157444
17254,0.0,0.09435226023197174,0.0,0.09693922102451324,0.0,0.0,0.07198670506477356,0.13311637938022614,0.1289103776216507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625615119934082,0.1726454496383667
17255,0.0,0.0,0.0,0.0,0.0,0.09990635514259338,0.0,0.10544806718826294,0.0,0.0,0.0,0.0,0.0,0.0,0.054879941046237946,0.06900177896022797,0.0,0.19979076087474823
17256,0.0,0.0,0.0,0.07902040332555771,0.0,0.07546553760766983,0.0,0.08064804971218109,0.0,0.0,0.0,0.0,0.3743373453617096,0.0,0.0,0.0,0.06527095288038254,0.09881727397441864
17257,0.0,0.12837037444114685,0.0,0.12473233044147491,0.0,0.0,0.0,0.0,0.0,0.0,0.11730831116437912,0.0,0.06521695107221603,0.0,0.0,0.0,0.0,0.07291250675916672
17258,0.0,0.0,0.0,0.09534930437803268,0.05462503805756569,0.20568488538265228,0.0,0.11488611996173859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14767691493034363,0.0,0.08170044422149658
17259,0.0,0.0,0.0,0.10888812690973282,0.0,0.20476765930652618,0.0,0.1258745640516281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999341532588005,0.0,0.15365678071975708
17260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12023228406906128,0.0,0.0,0.0,0.0,0.052227918058633804,0.0,0.0,0.27760446071624756,0.0,0.0
