,persona0,persona1,persona2,persona3,persona4
8048,0.31201286885911417,0.35300772667293034,0.39339861510335294,0.3423743931522657,0.3299389750822447
8049,0.3096393917842257,0.3494624509483575,0.3531430614160167,0.35299200203912007,0.3147555738985538
8050,0.36517838483928666,0.4190601833503161,0.39394700694912005,0.35224383729696274,0.386988952383399
8051,0.29553477205047685,0.3354482996204069,0.3740486766993999,0.40187706659837014,0.3915628527468071
8052,0.2826040061556043,0.32254290512715067,0.3505006100849972,0.3459872762535152,0.29139177505066616
8053,0.3925161999492876,0.4920421455238546,0.43692016715032084,0.4414780838057913,0.3672357219569385
8054,0.3410316531595683,0.3715106975747006,0.40202249541933877,0.34608571398283894,0.3528173555480316
8055,0.28311394748620444,0.331396713946121,0.3326256469041109,0.3400213921000731,0.29307375810993835
8056,0.3565325284131592,0.4156990108272859,0.37768150923511495,0.3428560587249953,0.3570719164037146
8057,0.3072403046140266,0.37693544578381943,0.34262863935806126,0.35014017112732954,0.29285190457385035
8058,0.28979465548309585,0.3422014347548995,0.34737651070014186,0.3514416696149213,0.3293800552799366
8059,0.3453130488520668,0.4046511803669589,0.33561717394987745,0.3022539563775063,0.3343530450053513
8060,0.42723995954663524,0.5464982030357634,0.44260981047926123,0.40860735703439555,0.3695459862519056
8061,0.3559824902939219,0.37669032467518526,0.40298603014261625,0.36291383164042024,0.3655500993160531
8062,0.27547508751961486,0.3423339151710272,0.344996437455217,0.3378693016274222,0.2832816691501066
8063,0.3122790774751094,0.3486003446323531,0.3747792852785851,0.3466874714149483,0.3381837727241218
8064,0.2756391207104729,0.30246615163854185,0.3078730380987679,0.28853868510856706,0.2681878451062366
8065,0.3408650226016198,0.3885796590988125,0.3610695077848655,0.31965237812132674,0.3709962923554704
8066,0.30395154616428954,0.3415503443641321,0.3754159159594111,0.3858238236806516,0.33244408818148075
8067,0.34923828775411647,0.4019073709336774,0.38593640879817576,0.3489095121981768,0.3900567936035804
8068,0.32204306627329315,0.3809523097489561,0.37110349342723675,0.3606777821887156,0.3284696612451225
8069,0.3266803208829895,0.37158234663350237,0.39630812229160906,0.38124136149061133,0.3494108835887163
8070,0.31864576700858527,0.3659640493235417,0.3583042166514529,0.34089902559231067,0.3280047849724069
8071,0.2966735637827265,0.34966515546228205,0.3639095818538356,0.34922192255073575,0.33447094980161635
8072,0.3070952536752147,0.33672465425985193,0.3537314176305576,0.3304235792560824,0.3188806752972304
8073,0.42649261523494786,0.4947042246867502,0.4501390911862252,0.41491731001077015,0.43738444429915385
8074,0.295926654350373,0.3241622881557259,0.3446568001023045,0.2999760453038174,0.3340135463904589
8075,0.3161690596966974,0.35589665208033144,0.3719246198121044,0.3583287846335562,0.333799585590139
8076,0.3590415200913144,0.42756911444025375,0.39807183103815263,0.37640948959157383,0.3080068843718618
8077,0.30995367030150467,0.3727933291382023,0.3719123374157481,0.3645743156404331,0.3360940974568948
8078,0.30607219311667067,0.3480386933271374,0.3591972891646955,0.34475984731958864,0.3259468230255879
8079,0.3015793151312297,0.35624202860636367,0.31623310979924824,0.3106964571630132,0.27888959396351126
8080,0.3156758150842882,0.3452375258484056,0.36944285758833084,0.3453678436412893,0.36798251152038575
8081,0.3230625801821869,0.3454268368082387,0.36004432795555497,0.34628689286421077,0.3163080262979493
8082,0.32786322443018995,0.4098283085095031,0.36863845871085366,0.3451438502399572,0.3201314321584068
8083,0.3531513221879159,0.4133144291996955,0.4209594153993659,0.4184900387122199,0.3830898157828487
8084,0.3787038558529269,0.4200258664416415,0.3822521253322009,0.33741864635923813,0.3896290927352383
8085,0.2966613327159035,0.3135071172271455,0.38704117317884046,0.35940050059351425,0.3906100190840661
8086,0.3073543823681051,0.34508311169977696,0.36594781142224864,0.34693309933152694,0.3119115099897608
8087,0.35481616993224424,0.4367090608809675,0.41014135035568916,0.39724946317230825,0.3754370505805127
8088,0.33888573169227565,0.40114048934323443,0.3824281876903992,0.36909222355073895,0.35427100349590174
8089,0.30435198746140923,0.35624682746742453,0.37205987047431643,0.34152232427021556,0.3325277852965518
8090,0.289483408592401,0.32757446795701983,0.3254138348124645,0.30669522119133635,0.30677387152519076
8091,0.30502065511192045,0.33622245844943177,0.36515102194415194,0.37272807339450403,0.36472037164121873
8092,0.3325243514656059,0.36568773269184995,0.3803715444703896,0.34311215891406455,0.385395104739815
8093,0.37496855107045945,0.4622686774083546,0.4106109846830368,0.36915075709285405,0.37175845273956654
8094,0.3433110623744226,0.3718660794952086,0.3650783692173384,0.33170055519661,0.33190860743075606
8095,0.29201784625120697,0.3074285255747181,0.3715869456242631,0.35852859231726864,0.31582118543237436
8096,0.3474206473341872,0.3731028383872338,0.4329247931661428,0.40501705045175956,0.34207501135393975
8097,0.2879771459655415,0.3071516790581601,0.3222345796911804,0.3181040920846421,0.30609097229596227
8098,0.3434033290056452,0.38948736057962685,0.3825475302851862,0.35757130983985697,0.40446925504785025
8099,0.33639293348356597,0.37335082468092434,0.4165296933689603,0.3733014294006701,0.40950115270633247
8100,0.31653228312538517,0.35870264088979786,0.3936961087860443,0.3819419519659774,0.3472862039636821
8101,0.3433297926473521,0.4018877349974853,0.36543508609853403,0.3710201614807392,0.33805636004405093
8102,0.35051582271485554,0.41840478615909804,0.3941510009580739,0.3647595557395754,0.3687959658289328
8103,0.3361913535739145,0.3800622132224696,0.3705050338363205,0.33819933566348304,0.3526747578401119
8104,0.35628418163522596,0.40222283519250995,0.4279914928696773,0.3718161648953783,0.3886152928760275
8105,0.31829319546612034,0.3816782123616763,0.43056231202626666,0.39308457691222426,0.42131994629651304
8106,0.3696542755418246,0.4282137069710663,0.39345714106824653,0.33852323278116764,0.38314437440223986
8107,0.3713765422548017,0.41454181624267783,0.4161678931812445,0.36562161729356335,0.3964508485533297
8108,0.3737002504395861,0.4083292662460889,0.4361147666198235,0.37917185347784177,0.38854334096936505
8109,0.2825290884541407,0.3070642960601619,0.33135844143866383,0.32571610613347124,0.31035918050818145
8110,0.34219098592189057,0.42868011748279844,0.39498857555566,0.3935445120673755,0.28845248102769255
8111,0.33470281116904743,0.38572658399641513,0.39938142975999247,0.3772356774796699,0.39577575192134823
8112,0.3187620754405375,0.3784954487281186,0.3579543713441601,0.3259889486329309,0.3377240360565483
8113,0.3587576247102791,0.4263066410737377,0.41237060439476253,0.39364756505602383,0.3835401929337531
8114,0.32380140098833265,0.3342034541044916,0.4032371680162571,0.36444283102812436,0.35649014546349644
8115,0.3636093488895604,0.41220208197001895,0.41105225175950255,0.3549754155429786,0.38693422756483775
8116,0.3442055276026649,0.4066856022059917,0.4564912922211266,0.4018172298227918,0.39865709371957925
8117,0.2806776904982905,0.32890894783437247,0.37897405658331174,0.35441877705321234,0.34118458363506937
8118,0.2841446966427949,0.32574390627997263,0.29812691832582155,0.2845048952683292,0.2612740189693868
8119,0.3353028433080162,0.3931823945424386,0.40695481812595213,0.35396911321246416,0.3673835089537315
8120,0.34019568014913987,0.38143513087417397,0.3944651386605368,0.3798292556538664,0.38129307778365906
8121,0.33665018236012223,0.3795301286139658,0.3832044326320841,0.3571829768809778,0.37774687917157995
8122,0.31207941440516906,0.37132030657274384,0.3325898140337732,0.32243583993562336,0.31875485246814783
8123,0.34946769366052843,0.3953095945907491,0.3950682545685105,0.34561852634775225,0.3709218516163528
8124,0.3485709676132086,0.3796351043437207,0.4017784545703066,0.37384194211456273,0.3522539877928793
8125,0.3714231955031714,0.41620402055978767,0.41197665347269286,0.3900688060121289,0.37079187108296896
8126,0.35225961609809625,0.41015380832489046,0.38804879516859847,0.3649627290016104,0.35434450339246537
8127,0.3641950981177149,0.40160500285306144,0.41778605334571106,0.37981430874636457,0.4224660808299668
8128,0.3527370407917807,0.40630024098328177,0.40563195346682157,0.36556046796358865,0.3389106681123376
8129,0.29534686031937596,0.3506753094392163,0.3096433019682213,0.3219051356007313,0.2252351295389235
8130,0.3262240151753349,0.36176289425577435,0.4324080404970382,0.4887293694533151,0.4144907153788955
8131,0.36289636541903014,0.4702931915521621,0.4372145987434519,0.44236869762889264,0.3173628232488408
8132,0.330956434283766,0.3479108518393975,0.435499444970654,0.4161405253888204,0.370030930135399
8133,0.305468553691141,0.34616493060333386,0.39061971031626064,0.3334533660987328,0.3975982428826392
8134,0.29208817251555375,0.30246473250729694,0.33240523593624427,0.31849709174653573,0.3097950282786041
8135,0.34149298898731506,0.371748958234276,0.40561351909019316,0.35953366336020925,0.38889347863383594
8136,0.33979943793963996,0.37708518040307926,0.43272718996471815,0.381911018919585,0.3899851708146743
8137,0.3100192663001437,0.35395025594277035,0.3419543455772929,0.33199648303564244,0.3321463122759014
8138,0.34450228692687324,0.3860920646778174,0.4851837063911888,0.47982962620823544,0.49939048213418563
8139,0.3464324296477341,0.4547901158026286,0.42168226406254145,0.4112054267489704,0.3225970433251932
8140,0.3417690845814443,0.4191496736134801,0.41415792130430534,0.39372001158677294,0.29662883228808634
8141,0.32209825153552707,0.33729485551076266,0.3828322691972608,0.330397763203958,0.38036198004335153
8142,0.31590660745578425,0.35859890485533646,0.3815155858093942,0.42104406236163505,0.4271927627986297
8143,0.38907172311578064,0.4762320792783583,0.4203364289758934,0.40445947984272035,0.2960279188328423
8144,0.3573668919296995,0.3886891283043793,0.39175947334865724,0.34517070357655655,0.36598347315285357
8145,0.28994182668145624,0.32075054548340176,0.35503796472041693,0.3568614505642447,0.3336687116045504
8146,0.3449717573163009,0.40443712893916023,0.3966442847442294,0.3902057272023681,0.34740540973749007
8147,0.32992812184701037,0.38595429197060205,0.40134165934556054,0.3723686461497483,0.37148687963746485
8148,0.3195797340021499,0.345826313615271,0.3804547487776036,0.4073942084096629,0.372034862624947
8149,0.2844591219151212,0.30406076610301214,0.3732326016674439,0.34303312704018474,0.3199836936444044
8150,0.30327224122372365,0.3377224288978747,0.3244762022202765,0.30285459452559205,0.2942505469964817
8151,0.3427420860682764,0.39061697060678685,0.4193611194971535,0.4462030238653051,0.42938995167613025
8152,0.31533629046765066,0.3499459228562457,0.36876782368951366,0.3500428176902491,0.3441047689337283
8153,0.29512824276954897,0.32836573638021943,0.32468196629153356,0.31759559036071955,0.3036381715107709
8154,0.3202907632752773,0.3662557081967592,0.40046647068140684,0.37429325690300297,0.36885201518051325
8155,0.36843741964765125,0.422687916073203,0.3875011513448423,0.34684727898240086,0.3744171815710142
8156,0.3386559393042999,0.3609503268780453,0.41272104820305544,0.3989240637683663,0.3705383410793729
8157,0.34649953194106775,0.33151286773255884,0.40207004258036605,0.396386717311781,0.31916217437479644
8158,0.4242808893294103,0.48974819508961265,0.48383978455486115,0.46636495001871014,0.3446811888813973
8159,0.28751466581706075,0.3504420967651265,0.35395864110688363,0.35216355102432184,0.31305228989291933
8160,0.3363461159926749,0.3884265308299235,0.37045053651404597,0.3181098091584341,0.3772862271410412
8161,0.33356064843122024,0.3778235766457659,0.3703460528160686,0.3273216029215475,0.3469712123582139
8162,0.4047480236897545,0.4737750450849533,0.5159835285892089,0.4643340211274295,0.44253793350793424
8163,0.2551008100552905,0.2906307663398129,0.2798708890544043,0.2846622844929325,0.2376276105623692
8164,0.3116868476745101,0.35423844760869216,0.37258945285059775,0.3589512245693597,0.33320603784732516
8165,0.34759100710624646,0.3465368741295167,0.4369349151662102,0.3761978851505395,0.39695313538424676
8166,0.357604089904216,0.36812765298443173,0.42940852696089826,0.39867681920939474,0.41973671890702097
8167,0.2854952135557129,0.33303592141398364,0.3576347958186158,0.33306642862435043,0.30768917504232374
8168,0.31403393813150543,0.3592106531607252,0.36686555581870994,0.3388951764099042,0.3292480167355388
8169,0.37698538582699914,0.4261319154245513,0.46168052941284793,0.4448551503214343,0.37277810623217367
8170,0.3054143091238314,0.3495489933626992,0.3713937577550057,0.3759544945672668,0.3261813586698845
8171,0.31377207736719037,0.3392694661589604,0.38678135041975303,0.37385833964060083,0.34306725228298446
8172,0.3594930711705838,0.3847105375383581,0.45164065159360567,0.38052091978079283,0.4017520855562762
8173,0.3675095377477907,0.4149163051094328,0.41214536729730933,0.3763529239934066,0.4057107785055414
8174,0.37492521585716354,0.38887942751986637,0.4515814125433012,0.4108121369532469,0.4198862678790465
8175,0.37595444915491727,0.3959106299449291,0.4322260034741075,0.3833742078496464,0.4180790158472955
8176,0.31933374228592837,0.36794565406079793,0.3818542637725671,0.34401933254635536,0.37205136687308543
8177,0.3747786704912301,0.44523964912465636,0.4301988624130134,0.3823113521370909,0.35292875627987086
8178,0.40246127700877765,0.4576125015852706,0.4463041651635257,0.402677415943865,0.44583633962180463
8179,0.35312513836785664,0.39428840464949605,0.4087790275784553,0.384722519029831,0.38638232502527525
8180,0.3369907739917116,0.3949405784907085,0.40045153943945955,0.3958584003795323,0.3411151161864399
8181,0.34415961131309303,0.37543437923363276,0.36566905973686104,0.3231578067243099,0.37056100981496265
8182,0.2975559238531897,0.32832053491686064,0.33591375263090484,0.3106452381153558,0.31763893007114524
8183,0.33741425966663696,0.3718180975079536,0.4284265679504583,0.3933653563797987,0.41792161881504564
8184,0.3587020461741954,0.4061912348934581,0.45179650124962667,0.4074955425609288,0.38396815054444583
8185,0.2718257328824651,0.31539822430610653,0.3261610924927172,0.3597492162652056,0.3243467496586963
8186,0.30856829660361806,0.3493793180086783,0.36423275753579754,0.33951649127951977,0.34973724993225186
8187,0.33366654824032893,0.40535611488904266,0.3678530353818226,0.36898199423479616,0.3435363452765159
8188,0.2495280899660241,0.277114048102498,0.33304309505555363,0.33640618309995224,0.3375630245581269
8189,0.37172040365203735,0.42790241058383666,0.4577860347374721,0.41453962397267075,0.37100732447020707
8190,0.2979206728488206,0.30679549735890965,0.33936237454055634,0.35111420318381537,0.29361341037508104
8191,0.3169478443450024,0.36962539480349843,0.3746584944780226,0.35309641586038565,0.34308579801581796
8192,0.3726894483294698,0.41908452696629933,0.40335720866946156,0.36689795809830056,0.41200376860378307
8193,0.38993843817662804,0.4515795866408518,0.40701945923710303,0.3669415334781696,0.41177928724419327
8194,0.352828788881821,0.41143933404684063,0.3853888924441956,0.3411199548968981,0.34998304473236197
8195,0.33408360922913394,0.36598803680964875,0.39968663760357426,0.35412043520448533,0.398932266369462
8196,0.36736937464725583,0.4424639578789472,0.4030886550639514,0.36079279538989073,0.3923650895319879
8197,0.33302967048556575,0.32445706747003966,0.34209855572603365,0.3296554323856173,0.2983571938630194
8198,0.30775758716343865,0.3384928237201912,0.34228250174776265,0.3221423885524272,0.2965890042316168
8199,0.3341479877618051,0.37880836804807183,0.4137274665556572,0.3705435074593486,0.3147794500682503
8200,0.30576730836831756,0.3604140874432666,0.3236203618700857,0.31003322256562016,0.30166619579214604
8201,0.35135420672499357,0.38210808121114964,0.3833054366898204,0.3563839073743799,0.3543773560086265
8202,0.2982768601530021,0.3601449441590479,0.3726039319877271,0.37707751542843615,0.30874805355072016
8203,0.2882305541906145,0.30304022034576955,0.3469837407276586,0.31378926242656746,0.29069761170446873
8204,0.35262044916325996,0.3912360649577208,0.4651407550076642,0.41393410130410346,0.39162982949335123
8205,0.39032518360355206,0.4929728148609399,0.4311758221553431,0.4209792264782149,0.3400167958773672
8206,0.23452009107893512,0.2477475084581545,0.26371277243837155,0.24632755306568635,0.25194951685983685
8207,0.3427251417062456,0.3149334260793668,0.4288092041650304,0.3835101948817228,0.43143599040247493
8208,0.3228513334576161,0.385810392111114,0.358622830391482,0.34510738752730963,0.3599021042417735
8209,0.31841381576753425,0.35229952291782407,0.37597617387274895,0.36314340018275476,0.36188178291544315
8210,0.3090736989676952,0.3304369742644685,0.3914709411015113,0.3408200779510983,0.3995346882259473
8211,0.28258808306051836,0.3153140115175928,0.31501966014504434,0.2875632528004975,0.28666138398088514
8212,0.3435882092896969,0.3651821555842246,0.37903461430746094,0.34060176281656684,0.3487534809475765
8213,0.2873174144866004,0.31212813325652045,0.31204948375125724,0.303609695666309,0.3069493586625903
8214,0.32458954415927005,0.38156629433929923,0.36164848093302154,0.3356788371600981,0.32096905231568956
8215,0.33395517278294407,0.4003753657930663,0.36271245747280334,0.3675089723842925,0.32469550709379835
8216,0.3501966719910983,0.42792035650142596,0.38886558183365394,0.36236370871704193,0.32646532746404405
8217,0.26381886236994495,0.289413936315264,0.2888296167331713,0.2596078749884819,0.29841034567169844
8218,0.3146955340591169,0.36698720545300406,0.33553412225676904,0.30838298158398986,0.28744742676708845
8219,0.32088122979815925,0.36975698544234026,0.39542867991355823,0.39800635620643343,0.37847156767407425
8220,0.2810267227248799,0.30919438319887427,0.3263769099099768,0.30835819503305284,0.3102520392388105
8221,0.3450200964073019,0.3871996945453541,0.40108772601187215,0.3615681168401035,0.40933711202535766
8222,0.3105370643891153,0.3465601650885173,0.34992662841109207,0.3326821914179058,0.3695811480223201
8223,0.2989064659682974,0.33665658544812876,0.37149439743878654,0.3627527092952152,0.32855671889800575
8224,0.29250625882658265,0.3374440266809293,0.37480947459847835,0.35186813970680897,0.33106007022131234
8225,0.3469609385207295,0.359563026343286,0.39762661491720763,0.36565872826350143,0.36711022724863135
8226,0.31375933341105133,0.35618427339707104,0.3461551988836792,0.34081741785129593,0.31594777684845027
8227,0.3797213878343182,0.4292549216232129,0.4059342129299486,0.37808095703787836,0.3636101194247603
8228,0.32242117299091433,0.3783754609601838,0.33583598839905526,0.30345965324907465,0.3346393936332315
8229,0.29774665828313557,0.34508932503610845,0.3515530024692416,0.350644812403311,0.30795536733092743
8230,0.30031392185245787,0.30283615263657904,0.35410294943440834,0.33378663980986534,0.2949760623667389
8231,0.35916662790265774,0.41952904173646655,0.39225628222138786,0.3525681660653188,0.37211523897945875
8232,0.38628288806926814,0.49516664226523466,0.4321303418676058,0.4189040413496309,0.2965663328003138
8233,0.38407480192713195,0.4374574653680835,0.45077242943644524,0.4138431953222587,0.4373885803390294
8234,0.32546176469326016,0.37649770401077604,0.3637723842439827,0.3564553803128414,0.34468282597512
8235,0.31045322515286744,0.31051307867722844,0.38142564298074544,0.34686206277485543,0.36707998026208943
8236,0.359203890779326,0.4078847766688891,0.40820062961181,0.38454350193101783,0.41949261793307957
8237,0.29526624151631703,0.33879837832110266,0.34993425439022197,0.33276451933075635,0.3095932940542697
8238,0.38218059121889447,0.4524146328840936,0.4029962312104526,0.3521911434747022,0.3688564895577728
8239,0.3091151716543301,0.32091682812614086,0.3815378745267236,0.3651046954989433,0.330761060425546
8240,0.3579851157218218,0.4179319659901517,0.3994765651038399,0.3739669163699808,0.3492846463415772
8241,0.3245355835232523,0.3584255954785006,0.37216136124702504,0.3665502886643697,0.35447975893272077
8242,0.3561805427552711,0.4331984596011894,0.40923192544391856,0.403450830665128,0.2793631943035871
8243,0.37010899914464634,0.4261128330366951,0.3757451515219829,0.3379899512467713,0.3851913490109145
8244,0.23599223969828698,0.2395561547432627,0.2721700021403807,0.2670685924620464,0.2709172676168382
8245,0.3640243316465808,0.41276128155759395,0.429353976789448,0.4184230121045277,0.4483549281749874
8246,0.3489884333552852,0.40674913449968597,0.3943166575950604,0.40098446083531286,0.34008183882664883
8247,0.32917541828174746,0.32683643959079467,0.3856389116048813,0.3358587504615044,0.34760285465978086
8248,0.3863506394153641,0.4150237908235618,0.4872546711575101,0.4031494752888022,0.43620639130473143
8249,0.3533664932568227,0.36904945202554973,0.3673104427925966,0.35051642655452775,0.31597544217202805
8250,0.40266439548615485,0.47578607308353693,0.4154836205028825,0.3754790612135468,0.38795782572682946
8251,0.30327029119576177,0.32488559141733814,0.34882939139836366,0.3109616967210996,0.32132029425818476
8252,0.2799531779967008,0.3220283753258841,0.33356908730113943,0.3257730943781548,0.2787910179086029
8253,0.36347264400557167,0.41615961401973445,0.4060413848288633,0.3483096583516433,0.40051871480885887
8254,0.31326487413529425,0.34457228603746204,0.37951128915559357,0.34419692241374783,0.36560624239034945
8255,0.3518768018907116,0.402553284273403,0.4109776765941469,0.3975932343576488,0.3746997000612318
8256,0.3534709392065002,0.42259900978122433,0.4441537496243362,0.40922270014573786,0.4189648143062368
8257,0.29741459715750906,0.34284993054441043,0.40675144141526126,0.42569977769795164,0.361013983509969
8258,0.3424856627612344,0.382341442686745,0.37390992851058635,0.3388180815793317,0.37610489186737683
8259,0.38469610929152653,0.506673367655703,0.4349261547812709,0.4394477620096555,0.25975784761272375
8260,0.326313797169395,0.3779647384841527,0.39527280973394696,0.3811378146050305,0.3750802140831947
8261,0.327960905379826,0.3638249988870961,0.38209229105021103,0.35067371540979064,0.334592053971719
8262,0.3592303930713283,0.41591912258522834,0.4137050186401163,0.3839626017007334,0.3600924229323863
8263,0.28473754832004344,0.3465558097226279,0.38372649369581974,0.3981355520209361,0.30970342743303625
8264,0.3274181529153739,0.38430338043655665,0.3506433479327846,0.3146557715319354,0.34335224048700186
8265,0.35518392589640224,0.39811249108697677,0.391716634420333,0.37501195568976725,0.3647933414950967
8266,0.2914201838551991,0.33021123479881453,0.34738040187651364,0.30909556600245935,0.2932588051869534
8267,0.36969222855111283,0.47108904301034554,0.40449904942622894,0.4075928367885022,0.2912432526862249
8268,0.35283846857759255,0.3826313213403735,0.42925875051981865,0.3958940979856355,0.34139697850495576
8269,0.34472449880405776,0.40690419439332826,0.37860841213608226,0.3340476014131102,0.36633327041845776
8270,0.3273263386055346,0.36558154472793847,0.407595886092495,0.3902041183782035,0.33855747175216677
8271,0.3378332479014512,0.39336206424108566,0.4277693834845665,0.3884602089776047,0.39517937266081565
8272,0.3248701884227414,0.40687615763034135,0.37552949469619323,0.3760812418969541,0.28160288887936624
8273,0.37181343812711776,0.4079383149525948,0.44686013584777157,0.43964138139424647,0.4585093588316813
8274,0.30202777071825915,0.34372931302402693,0.3458309476623932,0.33591355104333365,0.3314770859554409
8275,0.36605290802688367,0.4216804158753582,0.4187758066281676,0.3700727727438869,0.3904231529994867
8276,0.29125930275047013,0.30813139498638253,0.3759382106413443,0.3320933660615621,0.33430905083799733
8277,0.34555333526288307,0.38950944057639153,0.39223500694913993,0.35711771130048,0.36352524225786326
8278,0.34179811156469003,0.42347385725889886,0.40854130972866654,0.38726895816675555,0.3223341249842197
8279,0.33039997265824383,0.39025213850906915,0.36798787062504773,0.3546107823812756,0.3310845576184801
8280,0.3007031106799841,0.32099242184502735,0.3790407119972838,0.36317156320733246,0.37287043295986955
8281,0.2779050547610368,0.3198996941081115,0.36582091867758165,0.356506256357863,0.34319895896408703
8282,0.274682687898557,0.2742646131421838,0.31888201618608497,0.3005672702445038,0.31067422471987083
8283,0.3087377934878872,0.36073997442360434,0.3609796863714302,0.35587933095904256,0.3085284477239474
8284,0.326006136882209,0.3199763575089829,0.4264512377971852,0.3867378013077481,0.39872874952014536
8285,0.29288677582673484,0.33889136593937874,0.3522546962681743,0.3393109052248042,0.3083301387559622
8286,0.2933603580497926,0.30419832218161647,0.3323694775110041,0.3195501172080122,0.30464266081620006
8287,0.3872563834978688,0.4595337176348482,0.48955087976212847,0.44333910966125023,0.37027508870325976
8288,0.31198949810333787,0.36739940840474195,0.33363583571601796,0.32972248177178975,0.29398321411013606
8289,0.3710759543170852,0.45534038735202376,0.4084085044606968,0.4198603790479488,0.35916286623571075
8290,0.29878351624886834,0.3668612933733633,0.4012138459108493,0.4157527740618278,0.37184279581718144
8291,0.38436736780164693,0.44153573987611694,0.4613076200722543,0.44658281776360387,0.40602823047433045
8292,0.34368884410012146,0.3989843317440578,0.3781223485690576,0.3315858337591434,0.3689764966443181
8293,0.3021452667708358,0.34238208273691784,0.33927125823966875,0.34794001228002625,0.32980705640092484
8294,0.26028872794081126,0.29043437512644693,0.2878483243937845,0.3008031668203144,0.2405059354798868
8295,0.38934394544555295,0.4184661361323935,0.49641840246650903,0.4350780782894842,0.45323016766551877
8296,0.3282668704856788,0.3879207378874932,0.37675253766223227,0.35591832443583626,0.2997731923898682
8297,0.321757386682495,0.37522361763971185,0.3668766057055305,0.3629691742432528,0.3615476086121052
8298,0.3776494539742989,0.4768558462589979,0.3959456161528273,0.376143370178496,0.3190128553458489
8299,0.33114597967267034,0.3652186534511191,0.41091906965220415,0.3842816419313693,0.3311508234767243
8300,0.3216848087012768,0.3745387480844344,0.3536861819768393,0.3425115694837837,0.352698948321864
8301,0.3680300924030523,0.4555415096427713,0.43292166518088837,0.44105529894345796,0.34700957287801426
8302,0.34482719624138647,0.3815678238519601,0.368593956226552,0.3323084161117159,0.3517410580869764
8303,0.3160531685011041,0.34737080533142595,0.35999637313987365,0.357912564957964,0.3464974668859504
8304,0.3453918854748048,0.38393947914285315,0.43856749406125806,0.3882930145494896,0.3925646645743399
8305,0.35539621745194155,0.40132206226715017,0.37655575682278025,0.35351159822093,0.39863684880919753
8306,0.34474196166521115,0.37773411368344506,0.3684824209130473,0.32342324027213554,0.356375768254511
8307,0.30168600906047127,0.34116642135211395,0.3803116938212403,0.3600828121227437,0.34676446004584427
8308,0.33094779988955103,0.330874889979405,0.38474910630616865,0.3601984513003764,0.3450451243384741
8309,0.29116130805856755,0.3373788907908967,0.31734562609703454,0.3236202556259673,0.29610043588466944
8310,0.31774270798217863,0.34378779423321987,0.3560006852563884,0.3371158747899121,0.3285187569726259
8311,0.3327756001290775,0.38299546476176805,0.40070632961337205,0.40969337349821777,0.40620074667502193
8312,0.32868183609122226,0.33478839259105064,0.40284776284738816,0.37260360491840994,0.38400711172912266
8313,0.33628857140531454,0.42322794292654303,0.4148659700883759,0.37860288056782604,0.37886552238930016
8314,0.34503010554515545,0.4115584853747061,0.42999965826173625,0.41929059636027644,0.33261092623881994
8315,0.27493051711926536,0.32739458202847416,0.3443631637306125,0.3333168986501365,0.29741749090049413
8316,0.33572603942309653,0.3619325130424329,0.4093790243383911,0.3778923301830374,0.37656974991690373
8317,0.3339673386360368,0.3931709326377937,0.39681053294958885,0.38069670299594766,0.3842720857253298
8318,0.3701667480314931,0.40971905873332704,0.42127988773032465,0.3631959417729542,0.3927197891306132
8319,0.30578767932398665,0.36154693897174933,0.3692300390579082,0.3615956204805908,0.34144662232324474
8320,0.34522813728692064,0.42543617046986304,0.389930146496605,0.38437053136630306,0.350647577425465
8321,0.3111515096450044,0.3237001371456043,0.38017866773185904,0.3447383652427073,0.35832495468389236
8322,0.3326065493543302,0.3730869488005127,0.3951166310409704,0.36929206745326515,0.37272441107220944
8323,0.3553871364110419,0.41353569798214085,0.40338825163769493,0.38913063874121356,0.38223433898715303
8324,0.28679857594255476,0.3349776499403374,0.31118220724606954,0.30571819808565337,0.2778925394164399
8325,0.2377091598563617,0.2522955559015274,0.2835190148640562,0.30349793224550525,0.2552919206395745
8326,0.35767599224611635,0.42268386369517863,0.3569028893317337,0.328862219323372,0.38038192202616483
8327,0.3486445239417014,0.4120757165006229,0.3709533317221536,0.35950257133409896,0.3659572293348611
8328,0.3153620432091336,0.36084926928452077,0.3716842529746117,0.3567729743369694,0.37067886862810695
8329,0.3524401217713471,0.4157102833701031,0.4195223345822757,0.42008776336188974,0.35176204581744963
8330,0.33377777715940626,0.3916911629557609,0.4136526976095304,0.37712383802183735,0.3402715928405523
8331,0.2757058581358963,0.28748489428077423,0.2948969242534152,0.2999884072495946,0.2600539479730651
8332,0.3025515189805338,0.3324826653652957,0.3646273134284549,0.33963494296449004,0.3714082934800535
8333,0.3321345025661491,0.3926226638517209,0.34943775714989056,0.3164863010973766,0.3403685994371771
8334,0.34952762730299464,0.417544395568754,0.39461287447147897,0.3551369413214511,0.3096414522724226
8335,0.3220010556535374,0.36831814005162034,0.3850091542667813,0.3520628234024705,0.34583762365393345
8336,0.3466357672108758,0.4150124357964311,0.3498104496874191,0.3148961691743341,0.34795614089630544
8337,0.38220418205665,0.4265860113948583,0.42782823294842687,0.3799527479358788,0.430617939921096
8338,0.355750785134973,0.43875801658289765,0.40888538139561803,0.408623227324979,0.3317685885224491
8339,0.22481170854453117,0.24628211903061187,0.2490014291074541,0.2498962725894205,0.2150864237174392
